codigo_municipio,municipio,grupo,variable,mes,hombres menores a 1 año,mujeres menores a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 14 años,mujeres de 5 a 14 años,hombres de 15 a 59 años,mujeres de 15 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
20803,TIAWANACU,clasificacion general sistemica,otras causas,2002-06-01,0,0,4,0,1,0,8,0,5,0,18,0,18
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2002-06-01,1,0,3,0,3,0,16,0,3,0,26,0,26
20606,TIPUANI,clasificacion general sistemica,otras causas,2002-06-01,1,0,0,0,2,0,10,0,2,0,15,0,15
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2002-06-01,6,0,11,0,4,0,21,0,1,0,43,0,43
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2002-06-01,5,0,38,0,29,0,121,0,17,0,210,0,210
30802,TOCO,clasificacion general sistemica,otras causas,2002-06-01,0,0,1,0,7,0,11,0,0,0,19,0,19
30803,TOLATA,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,0,0,2,0,1,0,3,0,3
51202,TOMAVE,clasificacion general sistemica,otras causas,2002-06-01,1,0,5,0,7,0,24,0,7,0,44,0,44
10402,TOMINA,clasificacion general sistemica,otras causas,2002-06-01,0,0,1,0,2,0,10,0,1,0,14,0,14
50502,TORO TORO,clasificacion general sistemica,otras causas,2002-06-01,0,0,5,0,4,0,37,0,3,0,49,0,49
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2002-06-01,2,0,2,0,4,0,13,0,0,0,21,0,21
80101,TRINIDAD,clasificacion general sistemica,otras causas,2002-06-01,5,0,1,0,5,0,25,0,0,0,36,0,36
50801,TUPIZA,clasificacion general sistemica,otras causas,2002-06-01,9,0,3,0,27,0,67,0,14,0,120,0,120
21302,UMALA,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,2,0,0,0,0,0,2,0,2
50201,UNCIA,clasificacion general sistemica,otras causas,2002-06-01,25,0,28,0,10,0,252,0,2,0,317,0,317
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2002-06-01,10,0,5,0,0,0,1,0,0,0,16,0,16
51201,UYUNI,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30502,VACAS,clasificacion general sistemica,otras causas,2002-06-01,9,0,4,0,0,0,37,0,0,0,50,0,50
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2002-06-01,13,0,11,0,10,0,18,0,4,0,56,0,56
20801,VIACHA,clasificacion general sistemica,otras causas,2002-06-01,11,0,19,0,29,0,216,0,64,0,339,0,339
31302,VILA VILA,clasificacion general sistemica,otras causas,2002-06-01,1,0,2,0,3,0,0,0,0,0,6,0,6
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2002-06-01,8,0,27,0,8,0,73,0,10,0,126,0,126
31402,VILLA RIVERO,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,0,0,3,0,0,0,3,0,3
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2002-06-01,1,0,7,0,8,0,49,0,8,0,73,0,73
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2002-06-01,5,0,31,0,14,0,73,0,5,0,128,0,128
51501,VILLAZON,clasificacion general sistemica,otras causas,2002-06-01,29,0,28,0,25,0,115,0,28,0,225,0,225
30904,VINTO,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,0,0,6,0,3,0,9,0,9
50602,VITICHI,clasificacion general sistemica,otras causas,2002-06-01,4,0,0,0,0,0,4,0,1,0,9,0,9
20903,YACO,clasificacion general sistemica,otras causas,2002-06-01,0,0,1,0,1,0,2,0,0,0,4,0,4
50103,YOCALLA,clasificacion general sistemica,otras causas,2002-06-01,3,0,5,0,2,0,33,0,6,0,49,0,49
10102,YOTALA,clasificacion general sistemica,otras causas,2002-06-01,0,0,2,0,2,0,2,0,0,0,6,0,6
60402,YUNCHARA,clasificacion general sistemica,otras causas,2002-06-01,9,0,6,0,7,0,23,0,3,0,48,0,48
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2002-06-01,0,0,0,0,0,0,6,0,0,0,6,0,6
20201,ACHACACHI,clasificacion general sistemica,otras causas,2002-07-01,2,0,3,0,13,0,30,0,16,0,64,0,64
30201,AIQUILE,clasificacion general sistemica,otras causas,2002-07-01,24,0,8,0,17,0,230,0,18,0,297,0,297
31303,ALALAY,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10404,ALCALA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,5,0,0,0,5,0,5
30402,ANZALDO,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,2,0,20,0,10,0,33,0,33
30601,ARQUE,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,4,0,1,0,6,0,6
50802,ATOCHA,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,1,0,1,0,0,0,3,0,3
10201,AZURDUY,clasificacion general sistemica,otras causas,2002-07-01,2,0,3,0,12,0,35,0,6,0,58,0,58
80802,BAURES,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,7,0,0,0,7,0,7
60202,BERMEJO,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,3,0,2,0,7,0,14,0,14
31501,BOLIVAR,clasificacion general sistemica,otras causas,2002-07-01,3,0,7,0,3,0,8,0,3,0,24,0,24
70707,BOYUIBE,clasificacion general sistemica,otras causas,2002-07-01,1,0,3,0,2,0,12,0,0,0,18,0,18
20905,CAIROMA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,3,0,0,0,4,0,4
21003,CAJUATA,clasificacion general sistemica,otras causas,2002-07-01,2,0,1,0,4,0,8,0,2,0,17,0,17
21304,CALAMARCA,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,clasificacion general sistemica,otras causas,2002-07-01,16,0,19,0,10,0,33,0,2,0,80,0,80
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2002-07-01,1,0,1,0,2,0,4,0,1,0,9,0,9
70706,CAMIRI,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,1,0,0,0,2,0,2
30701,CAPINOTA,clasificacion general sistemica,otras causas,2002-07-01,15,0,47,0,38,0,144,0,43,0,287,0,287
40102,CARACOLLO,clasificacion general sistemica,otras causas,2002-07-01,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,clasificacion general sistemica,otras causas,2002-07-01,2,0,37,0,2,0,13,0,0,0,54,0,54
70702,CHARAGUA,clasificacion general sistemica,otras causas,2002-07-01,15,0,18,0,28,0,84,0,14,0,159,0,159
30801,CLIZA,clasificacion general sistemica,otras causas,2002-07-01,19,0,17,0,2,0,7,0,0,0,45,0,45
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2002-07-01,337,0,229,0,183,0,568,0,25,0,1342,0,1342
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2002-07-01,4,0,6,0,11,0,154,0,3,0,178,0,178
31002,COLOMI,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,0,0,3,0,0,0,5,0,5
71301,COMARAPA,clasificacion general sistemica,otras causas,2002-07-01,1,0,4,0,4,0,14,0,1,0,24,0,24
70102,COTOCA,clasificacion general sistemica,otras causas,2002-07-01,59,0,96,0,5,0,82,0,23,0,265,0,265
70704,CUEVO,clasificacion general sistemica,otras causas,2002-07-01,0,0,3,0,3,0,5,0,1,0,12,0,12
10902,CULPINA,clasificacion general sistemica,otras causas,2002-07-01,2,0,7,0,4,0,24,0,6,0,43,0,43
20105,EL ALTO,clasificacion general sistemica,otras causas,2002-07-01,12,0,0,0,0,0,1,0,0,0,13,0,13
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2002-07-01,45,0,59,0,13,0,22,0,9,0,148,0,148
70105,EL TORNO,clasificacion general sistemica,otras causas,2002-07-01,20,0,46,0,56,0,184,0,42,0,348,0,348
10405,EL VILLAR,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,1,0,1,0,3,0,3
40502,ESCARA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,0,0,1,0,2,0,2
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2002-07-01,4,0,9,0,6,0,2,0,0,0,21,0,21
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2002-07-01,1,0,0,0,1,0,1,0,0,0,3,0,3
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,1,0,2,0,0,0,4,0,4
10502,HUACARETA,clasificacion general sistemica,otras causas,2002-07-01,1,0,9,0,10,0,46,0,5,0,71,0,71
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,otras causas,2002-07-01,1,0,0,0,1,0,3,0,0,0,5,0,5
41601,HUAYLLAMARCA,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,clasificacion general sistemica,otras causas,2002-07-01,13,0,39,0,6,0,22,0,15,0,95,0,95
21001,INQUISIVI,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,3,0,16,0,1,0,22,0,22
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2002-07-01,25,0,58,0,21,0,240,0,8,0,352,0,352
20101,LA PAZ,clasificacion general sistemica,otras causas,2002-07-01,27,0,11,0,10,0,182,0,15,0,245,0,245
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2002-07-01,4,0,4,0,8,0,26,0,9,0,51,0,51
51401,LLICA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20901,LURIBAY,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,8,0,0,0,8,0,8
11003,MACHARETI,clasificacion general sistemica,otras causas,2002-07-01,0,0,3,0,4,0,30,0,1,0,38,0,38
80801,MAGDALENA,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,5,0,0,0,6,0,6
70903,MAIRANA,clasificacion general sistemica,otras causas,2002-07-01,0,0,4,0,2,0,11,0,5,0,22,0,22
20904,MALLA,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,clasificacion general sistemica,otras causas,2002-07-01,4,0,11,0,2,0,24,0,3,0,44,0,44
51002,MOJINETE,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,2,0,12,0,2,0,18,0,18
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2002-07-01,29,0,92,0,60,0,379,0,34,0,594,0,594
71001,MONTERO,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70803,MORO MORO,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
30203,OMEREQUE,clasificacion general sistemica,otras causas,2002-07-01,7,0,15,0,17,0,42,0,6,0,87,0,87
10401,PADILLA,clasificacion general sistemica,otras causas,2002-07-01,8,0,31,0,14,0,272,0,7,0,332,0,332
30202,PASORAPA,clasificacion general sistemica,otras causas,2002-07-01,1,0,0,0,0,0,2,0,0,0,3,0,3
40602,PAZÑA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,2,0,6,0,5,0,13,0,13
31203,POCONA,clasificacion general sistemica,otras causas,2002-07-01,2,0,2,0,7,0,25,0,8,0,44,0,44
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,0,0,5,0,0,0,7,0,7
51203,PORCO,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70103,PORONGO,clasificacion general sistemica,otras causas,2002-07-01,5,0,2,0,3,0,2,0,1,0,13,0,13
10302,PRESTO,clasificacion general sistemica,otras causas,2002-07-01,2,0,1,0,5,0,32,0,10,0,50,0,50
80703,PUERTO SILES,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,4,0,0,0,5,0,5
31401,PUNATA,clasificacion general sistemica,otras causas,2002-07-01,21,0,15,0,12,0,87,0,19,0,154,0,154
30901,QUILLACOLLO,clasificacion general sistemica,otras causas,2002-07-01,19,0,22,0,15,0,24,0,3,0,83,0,83
21002,QUIME,clasificacion general sistemica,otras causas,2002-07-01,6,0,9,0,12,0,1,0,2,0,30,0,30
80201,RIBERALTA,clasificacion general sistemica,otras causas,2002-07-01,2,0,19,0,14,0,47,0,2,0,84,0,84
31001,SACABA,clasificacion general sistemica,otras causas,2002-07-01,17,0,8,0,32,0,107,0,5,0,169,0,169
30404,SACABAMBA,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,6,0,4,0,3,0,14,0,14
50701,SACACA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,0,0,1,0,2,0,2
70901,SAMAIPATA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80501,SAN IGNACIO,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,6,0,31,0,4,0,43,0,43
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,otras causas,2002-07-01,32,0,31,0,55,0,319,0,18,0,455,0,455
80701,SAN JOAQUIN,clasificacion general sistemica,otras causas,2002-07-01,9,0,3,0,1,0,10,0,1,0,24,0,24
60501,SAN LORENZO(TJA),clasificacion general sistemica,otras causas,2002-07-01,6,0,14,0,11,0,34,0,4,0,69,0,69
10702,SAN LUCAS,clasificacion general sistemica,otras causas,2002-07-01,20,0,44,0,24,0,209,0,25,0,322,0,322
70302,SAN MIGUEL DE VELASCO,clasificacion general sistemica,otras causas,2002-07-01,3,0,14,0,15,0,40,0,11,0,83,0,83
50501,SAN PEDRO DE BUENA VISTA,clasificacion general sistemica,otras causas,2002-07-01,1,0,3,0,3,0,24,0,0,0,31,0,31
70303,SAN RAFAEL,clasificacion general sistemica,otras causas,2002-07-01,20,0,119,0,0,0,8,0,0,0,147,0,147
80702,SAN RAMON,clasificacion general sistemica,otras causas,2002-07-01,108,0,108,0,6,0,94,0,0,0,316,0,316
80401,SANTA ANA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,otras causas,2002-07-01,93,0,59,0,67,0,452,0,16,0,687,0,687
20902,SAPAHAQUI,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,3,0,15,0,2,0,21,0,21
10403,SOPACHUY,clasificacion general sistemica,otras causas,2002-07-01,4,0,11,0,3,0,29,0,5,0,52,0,52
10101,SUCRE,clasificacion general sistemica,otras causas,2002-07-01,10,0,14,0,33,0,348,0,49,0,454,0,454
20603,TACACOMA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30602,TACOPAYA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,18,0,0,0,19,0,19
31101,TAPACARI,clasificacion general sistemica,otras causas,2002-07-01,0,0,7,0,9,0,40,0,6,0,62,0,62
30401,TARATA,clasificacion general sistemica,otras causas,2002-07-01,2,0,1,0,15,0,18,0,3,0,39,0,39
60101,TARIJA,clasificacion general sistemica,otras causas,2002-07-01,0,0,2,0,4,0,2,0,4,0,12,0,12
10202,TARVITA,clasificacion general sistemica,otras causas,2002-07-01,6,0,5,0,10,0,72,0,16,0,109,0,109
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2002-07-01,0,0,5,0,1,0,28,0,2,0,36,0,36
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,1,0,1,0,2,0,2
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2002-07-01,9,0,28,0,6,0,84,0,7,0,134,0,134
30802,TOCO,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,3,0,0,0,4,0,4
30803,TOLATA,clasificacion general sistemica,otras causas,2002-07-01,1,0,0,0,1,0,5,0,0,0,7,0,7
10402,TOMINA,clasificacion general sistemica,otras causas,2002-07-01,1,0,7,0,4,0,8,0,1,0,21,0,21
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,1,0,25,0,2,0,29,0,29
80101,TRINIDAD,clasificacion general sistemica,otras causas,2002-07-01,1,0,4,0,6,0,35,0,0,0,46,0,46
50801,TUPIZA,clasificacion general sistemica,otras causas,2002-07-01,2,0,2,0,21,0,104,0,5,0,134,0,134
21302,UMALA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,0,0,1,0,2,0,3,0,3
51201,UYUNI,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,2,0,0,0,0,0,2,0,2
30502,VACAS,clasificacion general sistemica,otras causas,2002-07-01,8,0,0,0,2,0,52,0,1,0,63,0,63
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2002-07-01,32,0,16,0,23,0,13,0,3,0,87,0,87
31302,VILA VILA,clasificacion general sistemica,otras causas,2002-07-01,0,0,0,0,1,0,6,0,0,0,7,0,7
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2002-07-01,14,0,7,0,4,0,90,0,1,0,116,0,116
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2002-07-01,1,0,21,0,5,0,55,0,9,0,91,0,91
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2002-07-01,1,0,16,0,10,0,85,0,6,0,118,0,118
51501,VILLAZON,clasificacion general sistemica,otras causas,2002-07-01,9,0,21,0,11,0,59,0,21,0,121,0,121
50103,YOCALLA,clasificacion general sistemica,otras causas,2002-07-01,0,0,4,0,4,0,39,0,7,0,54,0,54
60402,YUNCHARA,clasificacion general sistemica,otras causas,2002-07-01,5,0,5,0,0,0,12,0,5,0,27,0,27
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2002-07-01,0,0,1,0,0,0,14,0,0,0,15,0,15
20201,ACHACACHI,clasificacion general sistemica,otras causas,2002-08-01,3,0,7,0,8,0,49,0,21,0,88,0,88
30201,AIQUILE,clasificacion general sistemica,otras causas,2002-08-01,25,0,10,0,13,0,205,0,9,0,262,0,262
31303,ALALAY,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
41201,ANDAMARCA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,clasificacion general sistemica,otras causas,2002-08-01,1,0,1,0,2,0,10,0,12,0,26,0,26
30403,ARBIETO,clasificacion general sistemica,otras causas,2002-08-01,0,0,1,0,0,0,0,0,1,0,2,0,2
30601,ARQUE,clasificacion general sistemica,otras causas,2002-08-01,0,0,2,0,3,0,5,0,2,0,12,0,12
10201,AZURDUY,clasificacion general sistemica,otras causas,2002-08-01,3,0,5,0,14,0,47,0,1,0,70,0,70
80802,BAURES,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,11,0,0,0,11,0,11
31501,BOLIVAR,clasificacion general sistemica,otras causas,2002-08-01,0,0,1,0,1,0,7,0,6,0,15,0,15
70707,BOYUIBE,clasificacion general sistemica,otras causas,2002-08-01,5,0,2,0,3,0,6,0,1,0,17,0,17
21003,CAJUATA,clasificacion general sistemica,otras causas,2002-08-01,1,0,0,0,5,0,12,0,1,0,19,0,19
10701,CAMARGO,clasificacion general sistemica,otras causas,2002-08-01,17,0,40,0,21,0,37,0,5,0,120,0,120
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,2,0,10,0,0,0,12,0,12
70706,CAMIRI,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,15,0,14,0,30,0,30
30701,CAPINOTA,clasificacion general sistemica,otras causas,2002-08-01,13,0,27,0,17,0,28,0,2,0,87,0,87
22001,CARANAVI,clasificacion general sistemica,otras causas,2002-08-01,3,0,61,0,4,0,5,0,0,0,73,0,73
70702,CHARAGUA,clasificacion general sistemica,otras causas,2002-08-01,7,0,10,0,12,0,41,0,4,0,74,0,74
30801,CLIZA,clasificacion general sistemica,otras causas,2002-08-01,18,0,3,0,2,0,2,0,0,0,25,0,25
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2002-08-01,188,0,146,0,144,0,422,0,35,0,935,0,935
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2002-08-01,1,0,0,0,0,0,15,0,0,0,16,0,16
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
31002,COLOMI,clasificacion general sistemica,otras causas,2002-08-01,3,0,1,0,0,0,5,0,0,0,9,0,9
21004,COLQUIRI,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,2,0,1,0,3,0,3
21701,COPACABANA,clasificacion general sistemica,otras causas,2002-08-01,1,0,0,0,0,0,3,0,0,0,4,0,4
10902,CULPINA,clasificacion general sistemica,otras causas,2002-08-01,7,0,8,0,5,0,43,0,3,0,66,0,66
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2002-08-01,41,0,122,0,9,0,34,0,7,0,213,0,213
10405,EL VILLAR,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,1,0,0,0,2,0,2
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2002-08-01,1,0,1,0,2,0,0,0,0,0,4,0,4
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
10502,HUACARETA,clasificacion general sistemica,otras causas,2002-08-01,0,0,3,0,6,0,45,0,4,0,58,0,58
11002,HUACAYA (VILLA DE HUACAYA),clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,2,0,14,0,0,0,16,0,16
21005,ICHOCA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,2,0,12,0,0,0,14,0,14
10703,INCAHUASI,clasificacion general sistemica,otras causas,2002-08-01,7,0,23,0,8,0,53,0,3,0,94,0,94
21001,INQUISIVI,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,10,0,2,0,13,0,13
20101,LA PAZ,clasificacion general sistemica,otras causas,2002-08-01,34,0,9,0,15,0,76,0,9,0,143,0,143
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2002-08-01,2,0,4,0,4,0,24,0,6,0,40,0,40
21006,LICOMA PAMPA,clasificacion general sistemica,otras causas,2002-08-01,0,0,1,0,0,0,3,0,0,0,4,0,4
51401,LLICA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,5,0,3,0,8,0,8
11003,MACHARETI,clasificacion general sistemica,otras causas,2002-08-01,3,0,5,0,17,0,44,0,6,0,75,0,75
80801,MAGDALENA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,8,0,0,0,8,0,8
70903,MAIRANA,clasificacion general sistemica,otras causas,2002-08-01,9,0,2,0,5,0,22,0,9,0,47,0,47
31301,MIZQUE,clasificacion general sistemica,otras causas,2002-08-01,2,0,23,0,4,0,9,0,4,0,42,0,42
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2002-08-01,0,0,1,0,5,0,17,0,3,0,26,0,26
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2002-08-01,44,0,92,0,47,0,385,0,25,0,593,0,593
70803,MORO MORO,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,17,0,14,0,1,0,32,0,32
30203,OMEREQUE,clasificacion general sistemica,otras causas,2002-08-01,3,0,11,0,14,0,51,0,7,0,86,0,86
10401,PADILLA,clasificacion general sistemica,otras causas,2002-08-01,11,0,32,0,48,0,349,0,20,0,460,0,460
30202,PASORAPA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,0,0,0,0,1,0,1
31203,POCONA,clasificacion general sistemica,otras causas,2002-08-01,2,0,11,0,6,0,30,0,5,0,54,0,54
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,7,0,0,0,7,0,7
10302,PRESTO,clasificacion general sistemica,otras causas,2002-08-01,1,0,2,0,3,0,52,0,6,0,64,0,64
80703,PUERTO SILES,clasificacion general sistemica,otras causas,2002-08-01,1,0,0,0,3,0,7,0,0,0,11,0,11
21002,QUIME,clasificacion general sistemica,otras causas,2002-08-01,11,0,2,0,6,0,5,0,1,0,25,0,25
80201,RIBERALTA,clasificacion general sistemica,otras causas,2002-08-01,5,0,23,0,2,0,16,0,0,0,46,0,46
80304,RURRENABAQUE,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,1,0,2,0,0,0,3,0,3
31001,SACABA,clasificacion general sistemica,otras causas,2002-08-01,24,0,4,0,11,0,37,0,1,0,77,0,77
30404,SACABAMBA,clasificacion general sistemica,otras causas,2002-08-01,0,0,3,0,1,0,4,0,4,0,12,0,12
80501,SAN IGNACIO,clasificacion general sistemica,otras causas,2002-08-01,1,0,3,0,2,0,9,0,0,0,15,0,15
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,otras causas,2002-08-01,24,0,42,0,58,0,263,0,30,0,417,0,417
80701,SAN JOAQUIN,clasificacion general sistemica,otras causas,2002-08-01,7,0,4,0,5,0,17,0,1,0,34,0,34
60501,SAN LORENZO(TJA),clasificacion general sistemica,otras causas,2002-08-01,8,0,16,0,7,0,15,0,1,0,47,0,47
70302,SAN MIGUEL DE VELASCO,clasificacion general sistemica,otras causas,2002-08-01,15,0,10,0,2,0,36,0,4,0,67,0,67
50501,SAN PEDRO DE BUENA VISTA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,6,0,72,0,4,0,82,0,82
21702,SAN PEDRO DE TIQUINA,clasificacion general sistemica,otras causas,2002-08-01,0,0,3,0,4,0,21,0,7,0,35,0,35
70303,SAN RAFAEL,clasificacion general sistemica,otras causas,2002-08-01,18,0,37,0,0,0,7,0,1,0,63,0,63
80702,SAN RAMON,clasificacion general sistemica,otras causas,2002-08-01,66,0,64,0,2,0,86,0,10,0,228,0,228
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,otras causas,2002-08-01,12,0,8,0,8,0,26,0,7,0,61,0,61
30702,SANTIVAÑES,clasificacion general sistemica,otras causas,2002-08-01,0,0,4,0,0,0,12,0,1,0,17,0,17
10403,SOPACHUY,clasificacion general sistemica,otras causas,2002-08-01,4,0,4,0,2,0,8,0,0,0,18,0,18
20601,SORATA,clasificacion general sistemica,otras causas,2002-08-01,2,0,8,0,6,0,11,0,4,0,31,0,31
10101,SUCRE,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20603,TACACOMA,clasificacion general sistemica,otras causas,2002-08-01,0,0,0,0,2,0,3,0,0,0,5,0,5
30602,TACOPAYA,clasificacion general sistemica,otras causas,2002-08-01,0,0,4,0,2,0,11,0,1,0,18,0,18
30401,TARATA,clasificacion general sistemica,otras causas,2002-08-01,2,0,4,0,8,0,20,0,1,0,35,0,35
10202,TARVITA,clasificacion general sistemica,otras causas,2002-08-01,2,0,9,0,134,0,46,0,10,0,201,0,201
