codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
20206,HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
21001,INQUISIVI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,3,1,3,4
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,3,5,3,8
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,2,0,3,0,3
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,7,3,8,3,11
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,137,123,92,94,229,217,446
70701,LAGUNILLAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,3,4,3,7
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,2,3,4,5,6,11
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,0,4,0,4
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
20904,MALLA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,2,2,2,4
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,2,2,2,4
10303,MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,2,0,3,1,5,6
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,4,3,1,0,5,3,8
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,29,16,0,0,29,16,45
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,0,2,0,4,0,4
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,3,2,3,5
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,1,3,1,4
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,1,3,1,4
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,3,4,3,7
31203,POCONA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
51203,PORCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,0,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,24,10,0,0,24,10,34
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,5,4,5,9
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,0,3,0,3
90301,PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,1,4,1,5
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
90201,PUERTO RICO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,2,1,3,1,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,4,3,5,3,8
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,3,4,3,7
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,1,10,8,12,9,21
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,2,5,2,7
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,1,5,1,6
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,3,1,5,1,8,2,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,7,2,7,9
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,7,9,7,10,17
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,4,0,4,4
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,1,0,2,0,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,0,0,1,2,1,3
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,5,5,5,10
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,0,0,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,3,5,5,7,8,15
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,3,1,4,1,5
70404,SAN JUAN DE YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,3,1,4,1,5
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,4,1,4,1,5
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,2,2,2,4
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
70303,SAN RAFAEL,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,123,120,58,38,181,158,339
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
41401,SANTIAGO DE HUARI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
40202,SANTUARIO DE QUILLACAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
31602,SHINAOTA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,2,3,2,5
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,12,9,3,1,15,10,25
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,0,4,2,5,2,7
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,1,2,1,3
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,22,19,9,6,31,25,56
10202,TARVITA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20803,TIAWANACU,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,2,0,2,2
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
20606,TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,2,1,2,0,4,1,5
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
51202,TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,0,2,0,2
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,2,1,2,3
31201,TOTORA(CBBA),mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,24,12,9,5,33,17,50
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,3,1,3,4
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,5,3,5,8
10704,VILLA CHARCAS,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,1,1,0,2,1,3
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,2,1,2,1,3
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,1,1,1,1,2,3
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,6,2,3,2,9,4,13
30904,VINTO,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,1,1,0,0,1,1,2
50602,VITICHI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,0,1,0,1
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,6,1,6,1,7
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,7,2,1,1,8,3,11
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,5,1,5,1,6
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,1,1,1,1,2
10301,ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2014-07-01,0,0,3,1,3,1,4
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,3,1,3,4
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,1,0,1,1,2
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,6,2,6,8
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,2,3,2,5
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,2,1,2,3
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,1,1,3,2,4,6
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
20302,CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,3,5,3,6,9
60302,CARAPARI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
50702,CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,1,1,1,2,3
70702,CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,2,0,0,0,2,2
20203,CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,1,1,1,2,3
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,5,2,0,0,5,2,7
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,28,37,0,3,28,40,68
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
50901,"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,4,3,4,3,7
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,4,2,4,6
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,3,0,3,3
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,1,1,2,1,3
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,2,1,2,3
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,0,2,0,3,3
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,12,0,12,0,12
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
10902,CULPINA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
21602,CURVA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
20804,DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,3,3,3,6
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,13,11,22,16,35,27,62
60502,EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,0,1,1,1,2
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,2,4,5,5,7,12
10405,EL VILLAR,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
31206,ENTRE RIOS CBBA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,4,1,4,1,5
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,1,0,2,0,2
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,3,0,3,3
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,5,0,5,5
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,2,1,6,0,8,1,9
11002,HUACAYA (VILLA DE HUACAYA),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,2,2,2,4
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,2,0,0,3,2,3,5
20204,HUARINA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
10703,INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,2,4,1,4,3,7
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,3,4,3,5,8
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,108,96,82,92,190,188,378
21202,LAJA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,2,1,2,2,4,6
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
70903,MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
20607,MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,1,2,0,3,1,4
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,2,0,2,2
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,2,2,1,0,3,2,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,5,2,1,4,6,6,12
70803,MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
50404,OCURI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,2,1,2,3
70202,OKINAWA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,31,20,0,2,31,22,53
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
70502,PAILON,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,2,2,2,4
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,2,3,2,5
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,2,0,2,2
40602,PAZÑA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,1,2,1,3
10103,POROMA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,0,3,0,3
70601,PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,3,1,1,2,4,6
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,11,11,1,0,12,11,23
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,9,4,9,4,13
20401,PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,0,3,0,3
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,4,3,4,7
90301,PUERTO GONZALO MORENO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
21204,PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,3,0,4,0,4
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,4,2,4,2,6
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,5,1,5,6
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,3,2,9,8,12,10,22
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,8,7,8,7,15
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,2,1,2,3
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,7,3,0,0,7,3,10
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,1,8,1,9,10
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
71302,SAIPINA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,2,0,2,2
31403,SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,3,2,4,2,6
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,2,0,0,0,2,0,2
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
80501,SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,2,5,4,6,6,12
71102,SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,2,0,2,2,4,2,6
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,2,0,2,0,2
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,4,2,4,2,6
71201,SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,3,1,3,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
51001,SAN PABLO DE LIPEZ,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,4,0,4,4
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,104,107,62,45,166,152,318
20308,SANTIAGO DE CALLAPA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,0,1,0,1
20205,SANTIAGO DE HUATA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,4,0,4,4
21901,SANTIAGO DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,0,1,0,1,1
21301,SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,2,3,2,5
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,5,7,6,1,11,8,19
50303,TACOBAMBA,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,1,0,1,1,2,1,3
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,3,0,3,0,3
20807,TARACO,mortalidad,otras muertes en mayores de 5 anos,2014-08-01,0,0,1,1,1,1,2
