codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
40601,POOPO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
51203,PORCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,2,3,3,3,6
10103,POROMA,desnutricion global,desnutricion grave (g),2006-11-01,5,6,5,2,10,8,18
70601,PORTACHUELO,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
90102,PORVENIR,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
70804,POSTRER VALLE,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-11-01,17,12,4,3,21,15,36
10302,PRESTO,desnutricion global,desnutricion grave (g),2006-11-01,3,3,2,3,5,6,11
70805,PUCARA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-11-01,4,0,0,1,4,1,5
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,1,0,3,1,4
71402,PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-11-01,10,0,0,0,10,0,10
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-11-01,6,5,3,2,9,7,16
51101,PUNA,desnutricion global,desnutricion grave (g),2006-11-01,4,5,1,3,5,8,13
31401,PUNATA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,1,2,1,3
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-11-01,2,4,3,1,5,5,10
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-11-01,11,12,5,8,16,20,36
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-11-01,17,29,7,4,24,33,57
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-11-01,3,1,0,1,3,2,5
80304,RURRENABAQUE,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion global,desnutricion grave (g),2006-11-01,3,3,0,1,3,4,7
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
50701,SACACA,desnutricion global,desnutricion grave (g),2006-11-01,3,1,2,1,5,2,7
71302,SAIPINA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
80602,SAN ANDRES,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-11-01,1,1,1,0,2,1,3
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-11-01,3,2,4,3,7,5,12
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-11-01,0,3,0,0,0,3,3
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2006-11-01,5,1,0,0,5,1,6
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-11-01,3,1,1,4,4,5,9
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-11-01,8,5,2,5,10,10,20
80701,SAN JOAQUIN,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-11-01,2,3,0,0,2,3,5
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2006-11-01,0,1,2,2,2,3,5
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2006-11-01,9,7,8,9,17,16,33
71201,SAN MATIAS,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
51001,SAN PABLO DE LIPEZ,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-11-01,6,5,1,1,7,6,13
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
80401,SANTA ANA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-11-01,16,20,5,7,21,27,48
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,0,2,1,3
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
90303,SENA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,1,2,1,3
30703,SICAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2006-11-01,2,2,2,2,4,4,8
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2006-11-01,3,3,5,3,8,6,14
40104,SORACACHI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
10101,SUCRE,desnutricion global,desnutricion grave (g),2006-11-01,6,2,2,4,8,6,14
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2006-11-01,1,4,0,0,1,4,5
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,1,0,3,3
31101,TAPACARI,desnutricion global,desnutricion grave (g),2006-11-01,6,9,3,1,9,10,19
10601,TARABUCO,desnutricion global,desnutricion grave (g),2006-11-01,6,7,4,3,10,10,20
60101,TARIJA,desnutricion global,desnutricion grave (g),2006-11-01,2,3,0,1,2,4,6
10202,TARVITA,desnutricion global,desnutricion grave (g),2006-11-01,6,2,1,7,7,9,16
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2006-11-01,0,3,0,0,0,3,3
20803,TIAWANACU,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-11-01,4,9,3,4,7,13,20
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-11-01,2,8,3,6,5,14,19
51202,TOMAVE,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
10402,TOMINA,desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
50502,TORO TORO,desnutricion global,desnutricion grave (g),2006-11-01,4,2,3,1,7,3,10
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2006-11-01,4,3,1,1,5,4,9
50801,TUPIZA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,2,2,2,4
50201,UNCIA,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
51201,UYUNI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
31302,VILA VILA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,1,0,3,3
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,3,0,5,1,6
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-11-01,4,4,4,5,8,9,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
51501,VILLAZON,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
50602,VITICHI,desnutricion global,desnutricion grave (g),2006-11-01,5,3,1,0,6,3,9
20306,WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,1,0,2,2
70201,WARNES,desnutricion global,desnutricion grave (g),2006-11-01,1,4,0,0,1,4,5
20903,YACO,desnutricion global,desnutricion grave (g),2006-11-01,3,1,1,1,4,2,6
60301,YACUIBA,desnutricion global,desnutricion grave (g),2006-11-01,3,0,3,0,6,0,6
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-11-01,3,0,2,1,5,1,6
70403,YAPACANI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
10102,YOTALA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
60402,YUNCHARA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-11-01,4,2,4,3,8,5,13
51302,ACACIO,desnutricion global,desnutricion grave (g),2006-12-01,3,1,1,0,4,1,5
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
30201,AIQUILE,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,1,0,3,3
31303,ALALAY,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
41201,ANDAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,1,1,1,2
40603,ANTEQUERA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,2,0,4,4
20701,APOLO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,7,1,9,2,11
30501,ARANI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
30601,ARQUE,desnutricion global,desnutricion grave (g),2006-12-01,0,3,2,2,2,5,7
71501,ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-12-01,4,5,3,0,7,5,12
20502,AYATA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
10201,AZURDUY,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,2,0,4,4
41202,BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
90104,BELLA FLOR,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,0,2,0,2
50301,BETANZOS,desnutricion global,desnutricion grave (g),2006-12-01,5,3,0,5,5,8,13
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2006-12-01,6,0,0,4,6,4,10
70707,BOYUIBE,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
70703,CABEZAS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,1,2,2,4
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
21003,CAJUATA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,4,0,0,0,4,0,4
10701,CAMARGO,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
70706,CAMIRI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,1,1,3,1,4
22001,CARANAVI,desnutricion global,desnutricion grave (g),2006-12-01,5,1,1,1,6,2,8
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,3,1,5,2,7
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,2,4,4,5,9
50302,CHAQUI,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,1,1,3,4
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2006-12-01,2,4,1,0,3,4,7
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
31204,CHIMORE,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,1,0,3,3
20501,CHUMA,desnutricion global,desnutricion grave (g),2006-12-01,2,2,2,2,4,4,8
30801,CLIZA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,1,0,4,0,4
90101,COBIJA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,0,1,3,1,4
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2006-12-01,17,2,3,4,20,6,26
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
31002,COLOMI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,2,1,2,1,3
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2006-12-01,2,5,2,0,4,5,9
21306,COLQUENCHA,desnutricion global,desnutricion grave (g),2006-12-01,2,1,2,1,4,2,6
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
71301,COMARAPA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
71101,CONCEPCION,desnutricion global,desnutricion grave (g),2006-12-01,3,0,1,1,4,1,5
21701,COPACABANA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
21401,COROICO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
40301,CORQUE,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2006-12-01,3,5,6,4,9,9,18
71106,CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
10902,CULPINA,desnutricion global,desnutricion grave (g),2006-12-01,2,3,0,2,2,5,7
40401,CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
20105,EL ALTO,desnutricion global,desnutricion grave (g),2006-12-01,17,20,22,16,39,36,75
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
70105,EL TORNO,desnutricion global,desnutricion grave (g),2006-12-01,2,0,1,0,3,0,3
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,4,4,4,5,9
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,1,2,2,3,5
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
20802,GUAQUI,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-12-01,5,3,1,0,6,3,9
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2006-12-01,2,4,1,1,3,5,8
10502,HUACARETA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
40701,HUANUNI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
10304,ICLA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2006-12-01,3,2,2,1,5,3,8
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2006-12-01,3,0,0,0,3,0,3
20101,LA PAZ,desnutricion global,desnutricion grave (g),2006-12-01,9,13,5,5,14,18,32
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2006-12-01,3,2,5,4,8,6,14
51401,LLICA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,2,0,3,3
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
20904,MALLA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
71003,MINEROS,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,0,2,1,3
31301,MIZQUE,desnutricion global,desnutricion grave (g),2006-12-01,3,4,0,0,3,4,7
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,2,1,2,3
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-12-01,1,5,2,3,3,8,11
71001,MONTERO,desnutricion global,desnutricion grave (g),2006-12-01,6,3,1,3,7,6,13
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
50404,OCURI,desnutricion global,desnutricion grave (g),2006-12-01,5,7,1,2,6,9,15
70202,OKINAWA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
40101,ORURO,desnutricion global,desnutricion grave (g),2006-12-01,18,4,5,1,23,5,28
60201,PADCAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
10401,PADILLA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,1,1,1,2
70502,PAILON,desnutricion global,desnutricion grave (g),2006-12-01,0,4,0,0,0,4,4
30202,PASORAPA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
50403,POCOATA,desnutricion global,desnutricion grave (g),2006-12-01,2,4,3,5,5,9,14
31203,POCONA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,1,0,2,2
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
40601,POOPO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
51203,PORCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,0,2,0,2
10103,POROMA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,0,1,2,1,3
70103,PORONGO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
70601,PORTACHUELO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2006-12-01,7,10,2,2,9,12,21
21201,PUCARANI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-12-01,3,1,0,0,3,1,4
71402,PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-12-01,5,4,5,2,10,6,16
51101,PUNA,desnutricion global,desnutricion grave (g),2006-12-01,3,2,1,2,4,4,8
31401,PUNATA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
20604,QUIABAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,2,2,3,5
50402,RAVELO,desnutricion global,desnutricion grave (g),2006-12-01,8,4,2,6,10,10,20
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2006-12-01,11,16,2,6,13,22,35
70503,ROBORE,desnutricion global,desnutricion grave (g),2006-12-01,1,2,0,0,1,2,3
31001,SACABA,desnutricion global,desnutricion grave (g),2006-12-01,5,1,0,0,5,1,6
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
50701,SACACA,desnutricion global,desnutricion grave (g),2006-12-01,5,4,4,1,9,5,14
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,1,1,2,1,3
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,2,0,2,2
31403,SAN BENITO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2006-12-01,0,2,0,0,0,2,2
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-12-01,2,1,0,1,2,2,4
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-12-01,3,4,1,3,4,7,11
70501,SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2006-12-01,14,2,3,6,17,8,25
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-12-01,3,4,1,3,4,7,11
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
90202,SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,0,1,0,1
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2006-12-01,0,0,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-12-01,10,14,10,7,20,21,41
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
70602,SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-12-01,0,1,1,0,1,1,2
41401,SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,0,1,1,2
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2006-12-01,0,0,0,1,0,1,1
30702,SANTIVAÑES,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
20902,SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
90303,SENA,desnutricion global,desnutricion grave (g),2006-12-01,2,0,0,0,2,0,2
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,1,0,2,2
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2006-12-01,6,6,2,3,8,9,17
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2006-12-01,2,6,2,5,4,11,15
40104,SORACACHI,desnutricion global,desnutricion grave (g),2006-12-01,0,1,0,0,0,1,1
10101,SUCRE,desnutricion global,desnutricion grave (g),2006-12-01,2,5,0,4,2,9,11
31404,TACACHI,desnutricion global,desnutricion grave (g),2006-12-01,1,0,0,0,1,0,1
50303,TACOBAMBA,desnutricion global,desnutricion grave (g),2006-12-01,0,4,0,0,0,4,4
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2006-12-01,1,1,0,1,1,2,3
31101,TAPACARI,desnutricion global,desnutricion grave (g),2006-12-01,5,4,0,1,5,5,10
10601,TARABUCO,desnutricion global,desnutricion grave (g),2006-12-01,11,10,4,7,15,17,32
