codigo_municipio,municipio,grupo,variable,mes,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,1,1,1,2
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,1,0,2,2
41101,EUCALIPTUS,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
80402,EXALTACION,desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-10-01,4,3,0,0,4,3,7
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-10-01,1,1,1,3,2,4,6
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-10-01,1,0,1,1,2,1,3
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2005-10-01,5,0,3,1,8,1,9
10502,HUACARETA,desnutricion global,desnutricion grave (g),2005-10-01,2,3,2,0,4,3,7
40701,HUANUNI,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,2,2,2,4
10304,ICLA,desnutricion global,desnutricion grave (g),2005-10-01,4,4,1,3,5,7,12
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2005-10-01,10,6,0,3,10,9,19
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,0,1,0,1
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,1,1,1,2,3
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-10-01,13,8,5,10,18,18,36
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
21202,LAJA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
21006,LICOMA PAMPA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-10-01,3,2,2,1,5,3,8
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-10-01,2,1,0,2,2,3,5
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
11003,MACHARETI,desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,1,0,1,1
80801,MAGDALENA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
20904,MALLA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,1,0,1,1,2
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-10-01,0,2,0,1,0,3,3
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-10-01,2,2,1,0,3,2,5
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-10-01,3,4,3,1,6,5,11
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,1,0,2,0,2
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-10-01,1,4,0,3,1,7,8
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-10-01,7,5,4,5,11,10,21
70803,MORO MORO,desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,1,1,1,2
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-10-01,0,2,2,1,2,3,5
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,0,1,0,1
50404,OCURI,desnutricion global,desnutricion grave (g),2005-10-01,4,4,1,3,5,7,12
30203,OMEREQUE,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
40101,ORURO,desnutricion global,desnutricion grave (g),2005-10-01,3,14,4,3,7,17,24
60201,PADCAYA,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,0,2,0,2
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,2,0,2,2
20102,PALCA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-10-01,3,2,3,1,6,3,9
40802,PAMPA AULLAGAS,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
20702,PELECHUCO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,1,0,2,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-10-01,4,5,2,7,6,12,18
31203,POCONA,desnutricion global,desnutricion grave (g),2005-10-01,2,1,0,1,2,2,4
51203,PORCO,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
10103,POROMA,desnutricion global,desnutricion grave (g),2005-10-01,6,2,1,1,7,3,10
70601,PORTACHUELO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
90102,PORVENIR,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-10-01,6,6,1,7,7,13,20
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-10-01,0,6,2,3,2,9,11
21201,PUCARANI,desnutricion global,desnutricion grave (g),2005-10-01,0,1,1,0,1,1,2
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-10-01,1,0,1,0,2,0,2
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
90201,PUERTO RICO,desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2005-10-01,2,1,0,2,2,3,5
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-10-01,3,10,5,1,8,11,19
51101,PUNA,desnutricion global,desnutricion grave (g),2005-10-01,8,7,5,0,13,7,20
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-10-01,4,1,4,5,8,6,14
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-10-01,8,9,4,4,12,13,25
80301,REYES,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-10-01,13,31,4,18,17,49,66
31001,SACABA,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,1,2,1,3
30404,SACABAMBA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,1,0,2,2
50701,SACACA,desnutricion global,desnutricion grave (g),2005-10-01,7,4,4,4,11,8,19
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2005-10-01,2,1,0,0,2,1,3
70901,SAMAIPATA,desnutricion global,desnutricion grave (g),2005-10-01,1,2,0,1,1,3,4
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
80302,SAN BORJA,desnutricion global,desnutricion grave (g),2005-10-01,2,1,6,4,8,5,13
21502,SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
70402,SAN CARLOS,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
80501,SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,2,0,3,3
70301,SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-10-01,7,8,1,7,8,15,23
71102,SAN JAVIER(STC),desnutricion global,desnutricion grave (g),2005-10-01,0,2,0,0,0,2,2
80701,SAN JOAQUIN,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
71104,SAN JULIAN,desnutricion global,desnutricion grave (g),2005-10-01,3,0,1,0,4,0,4
90302,SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-10-01,2,1,1,1,3,2,5
10702,SAN LUCAS,desnutricion global,desnutricion grave (g),2005-10-01,15,4,7,7,22,11,33
70302,SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,1,2,1,3
71005,SAN PEDRO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
50501,SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-10-01,9,9,3,10,12,19,31
21801,SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
90202,SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
70303,SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
80401,SANTA ANA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-10-01,17,21,3,7,20,28,48
80303,SANTA ROSA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,1,1,1,2
20308,SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,3,0,3,3
21901,SANTIAGO DE MACHACA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
90303,SENA,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
21301,SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,2,0,2,2
30703,SICAYA,desnutricion global,desnutricion grave (g),2005-10-01,2,1,0,0,2,1,3
30902,SIPE SIPE,desnutricion global,desnutricion grave (g),2005-10-01,3,1,0,0,3,1,4
10403,SOPACHUY,desnutricion global,desnutricion grave (g),2005-10-01,2,5,1,3,3,8,11
40104,SORACACHI,desnutricion global,desnutricion grave (g),2005-10-01,0,0,2,1,2,1,3
10101,SUCRE,desnutricion global,desnutricion grave (g),2005-10-01,12,4,1,7,13,11,24
30602,TACOPAYA,desnutricion global,desnutricion grave (g),2005-10-01,1,5,0,0,1,5,6
31101,TAPACARI,desnutricion global,desnutricion grave (g),2005-10-01,3,7,0,2,3,9,12
10601,TARABUCO,desnutricion global,desnutricion grave (g),2005-10-01,11,10,3,4,14,14,28
30401,TARATA,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
60101,TARIJA,desnutricion global,desnutricion grave (g),2005-10-01,3,4,1,3,4,7,11
10202,TARVITA,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
20608,TEOPONTE,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,1,1,1,2
50102,TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-10-01,3,10,4,5,7,15,22
20606,TIPUANI,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,0,1,0,1
30903,TIQUIPAYA,desnutricion global,desnutricion grave (g),2005-10-01,3,2,0,0,3,2,5
31601,TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-10-01,2,7,1,0,3,7,10
30802,TOCO,desnutricion global,desnutricion grave (g),2005-10-01,0,1,0,0,0,1,1
51202,TOMAVE,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,1,2,1,3
10402,TOMINA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,0,1,1,1,2
50502,TORO TORO,desnutricion global,desnutricion grave (g),2005-10-01,5,4,1,1,6,5,11
31201,TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-10-01,2,1,2,1,4,2,6
41301,TOTORA(ORR),desnutricion global,desnutricion grave (g),2005-10-01,0,0,1,0,1,0,1
80101,TRINIDAD,desnutricion global,desnutricion grave (g),2005-10-01,5,1,1,0,6,1,7
50801,TUPIZA,desnutricion global,desnutricion grave (g),2005-10-01,3,0,0,0,3,0,3
21302,UMALA,desnutricion global,desnutricion grave (g),2005-10-01,0,0,0,1,0,1,1
50201,UNCIA,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,2,2,2,4
71502,URUBICHA,desnutricion global,desnutricion grave (g),2005-10-01,1,2,0,1,1,3,4
30502,VACAS,desnutricion global,desnutricion grave (g),2005-10-01,4,0,1,0,5,0,5
70801,VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-10-01,0,3,1,0,1,3,4
20801,VIACHA,desnutricion global,desnutricion grave (g),2005-10-01,1,0,1,1,2,1,3
31302,VILA VILA,desnutricion global,desnutricion grave (g),2005-10-01,5,0,1,1,6,1,7
60303,VILLA MONTES,desnutricion global,desnutricion grave (g),2005-10-01,3,0,0,1,3,1,4
10801,VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-10-01,9,2,0,2,9,4,13
31003,VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-10-01,2,7,5,4,7,11,18
50602,VITICHI,desnutricion global,desnutricion grave (g),2005-10-01,0,2,0,0,0,2,2
70201,WARNES,desnutricion global,desnutricion grave (g),2005-10-01,0,1,1,0,1,1,2
20903,YACO,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
60301,YACUIBA,desnutricion global,desnutricion grave (g),2005-10-01,1,1,2,3,3,4,7
10602,YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-10-01,5,3,0,2,5,5,10
21103,YANACACHI,desnutricion global,desnutricion grave (g),2005-10-01,2,0,0,0,2,0,2
70403,YAPACANI,desnutricion global,desnutricion grave (g),2005-10-01,0,1,1,1,1,2,3
10102,YOTALA,desnutricion global,desnutricion grave (g),2005-10-01,2,1,1,0,3,1,4
60402,YUNCHARA,desnutricion global,desnutricion grave (g),2005-10-01,1,1,0,0,1,1,2
10301,ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-10-01,2,0,2,2,4,2,6
51302,ACACIO,desnutricion global,desnutricion grave (g),2005-11-01,4,5,2,3,6,8,14
20201,ACHACACHI,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
30201,AIQUILE,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,1,1,1,2
31303,ALALAY,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
10404,ALCALA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,2,0,3,3
20202,ANCORAIMES,desnutricion global,desnutricion grave (g),2005-11-01,2,0,1,1,3,1,4
41201,ANDAMARCA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
30402,ANZALDO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
20701,APOLO,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-11-01,3,1,14,10,17,11,28
30501,ARANI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
30403,ARBIETO,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
30601,ARQUE,desnutricion global,desnutricion grave (g),2005-11-01,3,0,0,0,3,0,3
50802,ATOCHA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
20502,AYATA,desnutricion global,desnutricion grave (g),2005-11-01,0,2,1,0,1,2,3
21303,AYO AYO,desnutricion global,desnutricion grave (g),2005-11-01,0,2,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-11-01,0,6,1,1,1,7,8
10201,AZURDUY,desnutricion global,desnutricion grave (g),2005-11-01,3,6,2,2,5,8,13
21203,BATALLAS,desnutricion global,desnutricion grave (g),2005-11-01,0,1,1,0,1,1,2
80802,BAURES,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
50301,BETANZOS,desnutricion global,desnutricion grave (g),2005-11-01,8,9,3,7,11,16,27
31501,BOLIVAR,desnutricion global,desnutricion grave (g),2005-11-01,5,2,3,1,8,3,11
70703,CABEZAS,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,1,1,1,2
20905,CAIROMA,desnutricion global,desnutricion grave (g),2005-11-01,3,2,1,0,4,2,6
51102,"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-11-01,2,0,0,0,2,0,2
21003,CAJUATA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
21304,CALAMARCA,desnutricion global,desnutricion grave (g),2005-11-01,4,0,1,0,5,0,5
10701,CAMARGO,desnutricion global,desnutricion grave (g),2005-11-01,5,0,0,0,5,0,5
70706,CAMIRI,desnutricion global,desnutricion grave (g),2005-11-01,4,1,3,4,7,5,12
30701,CAPINOTA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
20302,CAQUIAVIRI,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
22001,CARANAVI,desnutricion global,desnutricion grave (g),2005-11-01,9,1,1,4,10,5,15
50702,CARIPUYO,desnutricion global,desnutricion grave (g),2005-11-01,7,10,4,4,11,14,25
21803,CHACARILLA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
40201,CHALLAPATA,desnutricion global,desnutricion grave (g),2005-11-01,5,1,0,0,5,1,6
50302,CHAQUI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,2,3,2,3,5
70702,CHARAGUA,desnutricion global,desnutricion grave (g),2005-11-01,2,1,1,2,3,3,6
50202,CHAYANTA,desnutricion global,desnutricion grave (g),2005-11-01,2,3,0,0,2,3,5
31204,CHIMORE,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-11-01,1,2,0,0,1,2,3
20501,CHUMA,desnutricion global,desnutricion grave (g),2005-11-01,1,2,1,0,2,2,4
30801,CLIZA,desnutricion global,desnutricion grave (g),2005-11-01,5,0,1,1,6,1,7
90101,COBIJA,desnutricion global,desnutricion grave (g),2005-11-01,2,0,0,0,2,0,2
30101,COCHABAMBA,desnutricion global,desnutricion grave (g),2005-11-01,12,11,7,5,19,16,35
30905,COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,1,1,1,2
31002,COLOMI,desnutricion global,desnutricion grave (g),2005-11-01,4,2,1,0,5,2,7
50401,COLQUECHACA,desnutricion global,desnutricion grave (g),2005-11-01,7,7,5,18,12,25,37
21004,COLQUIRI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
71301,COMARAPA,desnutricion global,desnutricion grave (g),2005-11-01,0,2,1,0,1,2,3
20605,COMBAYA,desnutricion global,desnutricion grave (g),2005-11-01,2,0,0,0,2,0,2
21701,COPACABANA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
20301,CORO CORO,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
50601,COTAGAITA,desnutricion global,desnutricion grave (g),2005-11-01,4,5,3,2,7,7,14
71106,CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-11-01,4,0,0,1,4,1,5
10902,CULPINA,desnutricion global,desnutricion grave (g),2005-11-01,2,3,2,2,4,5,9
20105,EL ALTO,desnutricion global,desnutricion grave (g),2005-11-01,40,23,18,24,58,47,105
71503,EL PUENTE(STC),desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
60502,EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,1,0,2,2
70105,EL TORNO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
10405,EL VILLAR,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,1,1,2,3
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-11-01,2,1,1,0,3,1,4
60601,ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
41101,EUCALIPTUS,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,1,1,1,2
90503,EUREKA (SANTOS MERCADO),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,1,0,2,2
80402,EXALTACION,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-11-01,2,1,0,0,2,1,3
90203,FILADELFIA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,1,0,2,2
20602,GUANAY,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-11-01,3,4,0,3,3,7,10
70705,GUTIERREZ,desnutricion global,desnutricion grave (g),2005-11-01,3,0,1,1,4,1,5
10502,HUACARETA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,2,0,2,0,2
40701,HUANUNI,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
80803,HUARACAJE,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
10304,ICLA,desnutricion global,desnutricion grave (g),2005-11-01,9,4,3,2,12,6,18
10703,INCAHUASI,desnutricion global,desnutricion grave (g),2005-11-01,5,1,3,10,8,11,19
21001,INQUISIVI,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
21501,IXIAMAS,desnutricion global,desnutricion grave (g),2005-11-01,0,2,0,2,0,4,4
20806,JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-11-01,2,0,0,0,2,0,2
21105,LA ASUNTA,desnutricion global,desnutricion grave (g),2005-11-01,1,2,1,1,2,3,5
70104,LA GUARDIA,desnutricion global,desnutricion grave (g),2005-11-01,0,3,3,0,3,3,6
20101,LA PAZ,desnutricion global,desnutricion grave (g),2005-11-01,14,8,4,7,18,15,33
70701,LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,1,1,1,2
21202,LAJA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,3,1,4,1,5
10903,LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
50203,LLALLAGUA,desnutricion global,desnutricion grave (g),2005-11-01,2,2,3,4,5,6,11
20901,LURIBAY,desnutricion global,desnutricion grave (g),2005-11-01,2,2,0,0,2,2,4
40702,MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
11003,MACHARETI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
70903,MAIRANA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
20904,MALLA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,1,0,1,1,2
20607,MAPIRI,desnutricion global,desnutricion grave (g),2005-11-01,0,4,0,1,0,5,5
20103,MECAPACA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,1,0,1,0,1
71003,MINEROS,desnutricion global,desnutricion grave (g),2005-11-01,3,1,1,0,4,1,5
31301,MIZQUE,desnutricion global,desnutricion grave (g),2005-11-01,0,0,2,0,2,0,2
20402,MOCOMOCO,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
10303,MOJOCOYA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
10501,MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,4,0,4,4
71001,MONTERO,desnutricion global,desnutricion grave (g),2005-11-01,12,7,0,1,12,8,20
30302,MOROCHATA,desnutricion global,desnutricion grave (g),2005-11-01,6,4,0,4,6,8,14
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion grave (g),2005-11-01,3,0,0,0,3,0,3
50404,OCURI,desnutricion global,desnutricion grave (g),2005-11-01,5,6,7,5,12,11,23
70202,OKINAWA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
30203,OMEREQUE,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
40101,ORURO,desnutricion global,desnutricion grave (g),2005-11-01,6,7,2,3,8,10,18
60201,PADCAYA,desnutricion global,desnutricion grave (g),2005-11-01,3,0,0,0,3,0,3
10401,PADILLA,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
21104,PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-11-01,4,5,2,3,6,8,14
70902,PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
30202,PASORAPA,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,1,1,1,2
21305,PATACAMAYA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,1,0,1,1,2
50403,POCOATA,desnutricion global,desnutricion grave (g),2005-11-01,7,4,3,2,10,6,16
31203,POCONA,desnutricion global,desnutricion grave (g),2005-11-01,3,0,2,1,5,1,6
31202,POJO (CBBA),desnutricion global,desnutricion grave (g),2005-11-01,1,3,0,0,1,3,4
51203,PORCO,desnutricion global,desnutricion grave (g),2005-11-01,2,1,0,0,2,1,3
10103,POROMA,desnutricion global,desnutricion grave (g),2005-11-01,8,7,5,9,13,16,29
90102,PORVENIR,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
50101,POTOSI,desnutricion global,desnutricion grave (g),2005-11-01,7,6,3,3,10,9,19
10302,PRESTO,desnutricion global,desnutricion grave (g),2005-11-01,3,4,2,1,5,5,10
21201,PUCARANI,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-11-01,0,0,0,1,0,1,1
90301,PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-11-01,0,1,0,5,0,6,6
31205,PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-11-01,7,6,1,2,8,8,16
51101,PUNA,desnutricion global,desnutricion grave (g),2005-11-01,7,2,2,1,9,3,12
30901,QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-11-01,6,0,3,3,9,3,12
21002,QUIME,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
50402,RAVELO,desnutricion global,desnutricion grave (g),2005-11-01,12,7,8,13,20,20,40
80301,REYES,desnutricion global,desnutricion grave (g),2005-11-01,1,0,0,0,1,0,1
80201,RIBERALTA,desnutricion global,desnutricion grave (g),2005-11-01,18,29,11,10,29,39,68
80304,RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-11-01,1,1,0,0,1,1,2
31001,SACABA,desnutricion global,desnutricion grave (g),2005-11-01,6,1,2,3,8,4,12
50701,SACACA,desnutricion global,desnutricion grave (g),2005-11-01,9,6,2,1,11,7,18
40801,SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2005-11-01,0,1,1,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-11-01,4,4,0,1,4,5,9
