codigo_municipio,municipio,grupo,variable,mes,dentro_masculino,dentro-1_femenino,fuera_masculino,fuera-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60401,URIONDO (A. CONCEPCION),mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,2,4,3,5,5,10
20801,VIACHA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
31302,VILA VILA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,3,2,5,1,8,3,11
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,2,2,3,2,5,7
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,2,7,5,7,7,14
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,1,1,1,2
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,5,2,5,2,7
20903,YACO,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,3,1,3,1,4
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,4,3,3,2,7,5,12
10602,YAMPARAEZ,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,1,0,1,0,1
21103,YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,1,5,0,5,1,6
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,1,1,1,0,2,1,3
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
60402,YUNCHARA,mortalidad,otras muertes en mayores de 5 anos,2010-09-01,0,0,0,1,0,1,1
20104,ACHOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
31303,ALALAY,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,2,1,2,3
41201,ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
20701,APOLO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,2,1,0,1,2,3
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,4,1,4,1,5
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,3,6,4,1,7,7,14
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,4,3,4,3,7
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,1,0,1,0,2,2
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
21003,CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,4,1,4,5
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,0,1,1,1,2
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,4,2,2,1,6,3,9
30701,CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,3,3,3,4,6,10
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,4,1,4,1,5
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,3,1,3,4
20305,CHARAÑA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
50202,CHAYANTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
40302,CHOQUE COTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,1,2,0,4,1,5
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,2,1,2,3
50204,CHUQUIHUTA AYLLU JUCUMANI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,3,2,0,0,3,2,5
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,22,21,4,3,26,24,50
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,5,0,5,0,5
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,5,2,6,2,8
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,3,1,3,4
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,1,0,2,0,2
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,3,0,3,0,3
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,3,1,3,4
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,1,0,2,1,3,4
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
71106,CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,9,13,43,47,52,60,112
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,3,5,5,6,8,14
60601,ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,1,1,2,1,3
20405,ESCOMA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,0,0,1,0,1
41101,EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,3,0,3,3
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,3,0,3,0,3
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,1,2,1,3
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,2,1,4,2,6,8
40501,HUACHACALLA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,5,5,5,5,10
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,2,0,2,2
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,2,0,2,2
20806,JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
21105,LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,10,0,10,0,10
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,74,73,22,52,96,125,221
10903,LAS CARRERAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,2,3,1,5,3,8
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
40702,MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,3,0,3,0,3
71003,MINEROS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,1,2,1,3
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,2,1,2,3
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,1,3,2,3,5
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,1,0,0,0,1,1
20307,NAZACARA DE PACAJES,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,21,18,3,1,24,19,43
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,4,1,4,5
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
30202,PASORAPA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,5,2,5,2,7
20702,PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,3,1,3,4
70103,PORONGO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
70804,POSTRER VALLE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,13,9,0,0,13,9,22
10302,PRESTO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,1,2,1,3
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,2,2,2,4
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,2,2,2,4
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,3,1,1,0,4,1,5
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,1,2,2,4,3,7
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,4,5,5,5,10
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,1,3,6,5,7,12
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,4,1,4,1,5
50402,RAVELO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,2,0,2,1,4,5
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,2,6,4,7,6,13
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
70901,SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
20805,SAN ANDRES DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
21502,SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,0,0,1,0,1
70402,SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,4,1,4,5
70301,SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,2,6,2,7,4,11
70501,SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
71104,SAN JULIAN,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,3,1,3,1,4
70302,SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,1,1,2,1,3,4
71005,SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,87,80,7,2,94,82,176
70602,SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
90303,SENA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
10403,SOPACHUY,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,0,0,0,2,0,2
20601,SORATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,2,0,0,0,2,2
10101,SUCRE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,16,19,3,3,19,22,41
31101,TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
10601,TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,3,1,4,1,7,8
30401,TARATA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,14,14,2,1,16,15,31
20608,TEOPONTE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
50102,TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,1,1,1,2
31601,TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
41001,TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,1,2,1,3
50502,TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,13,8,6,2,19,10,29
50801,TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,1,0,1,1,2,1,3
40402,TURCO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,0,2,0,2
50201,UNCIA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
51201,UYUNI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,5,1,5,1,6
30502,VACAS,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,1,1,1,1,2,3
60303,VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,2,0,5,3,7,3,10
10801,VILLA SERRANO,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,3,3,3,2,6,5,11
51501,VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,2,2,6,2,8,10
20306,WALDO BALLIVIAN,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,1,5,0,5,1,6
60301,YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,6,3,2,1,8,4,12
70403,YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,2,1,2,3
50103,YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,2,2,2,2,4
10102,YOTALA,mortalidad,otras muertes en mayores de 5 anos,2010-10-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,2,2,2,4
31303,ALALAY,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
22002,ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
20202,ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,4,1,4,5
71501,ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,0,0,1,0,1
20503,AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
21203,BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,4,1,2,4,6,10
50301,BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,10,4,10,4,14
70707,BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
70703,CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
20303,CALACOTO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
21304,CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,3,0,3,0,3
10701,CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,6,0,2,2,8,2,10
70706,CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,3,1,4,2,6
40102,CARACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,4,0,4,4
22001,CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,7,6,7,6,13
40201,CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,7,3,7,4,11
50302,CHAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
31204,CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,3,0,3,0,3
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,2,1,2,3
20501,CHUMA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,1,0,0,3,1,4
30101,COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,40,30,2,4,42,34,76
30905,COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,0,0,1,1,2
21307,COLLANA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
70603,COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
50401,COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
20304,COMANCHE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,1,0,0,1,1,2
71101,CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,0,0,1,0,1
21701,COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,3,1,3,4
21402,CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
20301,CORO CORO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,4,3,4,3,7
21401,COROICO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
40301,CORQUE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
50601,COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
70102,COTOCA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
70704,CUEVO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,11,11,34,47,45,58,103
70105,EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,1,0,1,3,2,5
71004,FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
90203,FILADELFIA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
71002,GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,2,1,2,3
20802,GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,2,1,2,3
80202,GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,1,1,2,1,3
70705,GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
40701,HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,2,2,2,4
10304,ICLA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
70104,LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,72,90,37,36,109,126,235
21006,LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
50203,LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,3,2,2,6,5,8,13
20901,LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
40702,MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
11003,MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,1,0,2,0,2
20103,MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,2,1,2,3
31301,MIZQUE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,0,2,0,3,0,3
20402,MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
10501,MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,2,0,0,1,2,3
71001,MONTERO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,1,3,5,0,6,3,9
30203,OMEREQUE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
60201,PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
10401,PADILLA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
20102,PALCA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
21104,PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
21802,PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,2,0,2,2
21305,PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,3,1,3,4
50403,POCOATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,13,17,2,0,15,17,32
21201,PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,5,2,5,2,7
20403,PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
31205,PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
51101,PUNA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,0,1,0,2,2
30901,QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,4,3,4,3,7
21002,QUIME,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,1,2,1,3
80201,RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,6,1,1,1,7,2,9
70503,ROBORE,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,1,1,0,1,1,2
40901,SABAYA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,2,2,2,4
50701,SACACA,mortalidad,otras muertes en mayores de 5 anos,2010-11-01,0,0,2,0,2,0,2
