codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
30602,TACOPAYA,clasificacion general sistemica,otras causas,2001-11-01,0,0,1,0,1,0,14,0,4,0,20,0,20
51402,TAHUA,clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,1,0,2,0,2,0,5,0,5
31101,TAPACARI,clasificacion general sistemica,otras causas,2001-11-01,1,0,4,0,8,0,41,0,4,0,58,0,58
10601,TARABUCO,clasificacion general sistemica,otras causas,2001-11-01,16,0,15,0,14,0,62,0,4,0,111,0,111
30401,TARATA,clasificacion general sistemica,otras causas,2001-11-01,2,0,4,0,7,0,33,0,5,0,51,0,51
60101,TARIJA,clasificacion general sistemica,otras causas,2001-11-01,273,0,331,0,96,0,542,0,38,0,1280,0,1280
10202,TARVITA,clasificacion general sistemica,otras causas,2001-11-01,3,0,1,0,10,0,41,0,8,0,63,0,63
20803,TIAWANACU,clasificacion general sistemica,otras causas,2001-11-01,3,0,4,0,2,0,8,0,1,0,18,0,18
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2001-11-01,1,0,1,0,1,0,20,0,3,0,26,0,26
20606,TIPUANI,clasificacion general sistemica,otras causas,2001-11-01,3,0,7,0,1,0,7,0,1,0,19,0,19
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2001-11-01,6,0,2,0,2,0,5,0,0,0,15,0,15
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2001-11-01,11,0,19,0,25,0,160,0,6,0,221,0,221
21703,TITO YUPANQUI (PARQUIPUJIO),clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,10,0,9,0,9,0,28,0,28
30802,TOCO,clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,0,0,2,0,1,0,3,0,3
41502,TODOS SANTOS,clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
30803,TOLATA,clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,1,0,1,0,0,0,2,0,2
41001,TOLEDO,clasificacion general sistemica,otras causas,2001-11-01,0,0,2,0,4,0,14,0,4,0,24,0,24
51202,TOMAVE,clasificacion general sistemica,otras causas,2001-11-01,0,0,4,0,7,0,49,0,17,0,77,0,77
10402,TOMINA,clasificacion general sistemica,otras causas,2001-11-01,5,0,27,0,88,0,40,0,7,0,167,0,167
50502,TORO TORO,clasificacion general sistemica,otras causas,2001-11-01,1,0,4,0,1,0,14,0,9,0,29,0,29
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2001-11-01,0,0,1,0,1,0,24,0,1,0,27,0,27
41301,TOTORA(ORR),clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,7,0,10,0,7,0,24,0,24
80101,TRINIDAD,clasificacion general sistemica,otras causas,2001-11-01,57,0,56,0,65,0,429,0,20,0,627,0,627
50801,TUPIZA,clasificacion general sistemica,otras causas,2001-11-01,15,0,10,0,34,0,118,0,12,0,189,0,189
40402,TURCO,clasificacion general sistemica,otras causas,2001-11-01,0,0,1,0,1,0,3,0,0,0,5,0,5
21302,UMALA,clasificacion general sistemica,otras causas,2001-11-01,1,0,0,0,0,0,0,0,2,0,3,0,3
50201,UNCIA,clasificacion general sistemica,otras causas,2001-11-01,2,0,6,0,1,0,35,0,2,0,46,0,46
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2001-11-01,1,0,0,0,4,0,16,0,0,0,21,0,21
71502,URUBICHA,clasificacion general sistemica,otras causas,2001-11-01,3,0,4,0,3,0,22,0,3,0,35,0,35
51201,UYUNI,clasificacion general sistemica,otras causas,2001-11-01,2,0,6,0,19,0,79,0,45,0,151,0,151
30502,VACAS,clasificacion general sistemica,otras causas,2001-11-01,11,0,11,0,4,0,66,0,0,0,92,0,92
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2001-11-01,26,0,40,0,10,0,31,0,7,0,114,0,114
20801,VIACHA,clasificacion general sistemica,otras causas,2001-11-01,20,0,29,0,47,0,253,0,78,0,427,0,427
31302,VILA VILA,clasificacion general sistemica,otras causas,2001-11-01,0,0,2,0,0,0,3,0,0,0,5,0,5
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2001-11-01,6,0,4,0,5,0,52,0,9,0,76,0,76
90502,VILLA NUEVA (LOMA ALTA),clasificacion general sistemica,otras causas,2001-11-01,0,0,3,0,1,0,10,0,5,0,19,0,19
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2001-11-01,2,0,23,0,32,0,38,0,6,0,101,0,101
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2001-11-01,27,0,56,0,14,0,58,0,4,0,159,0,159
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2001-11-01,3,0,7,0,6,0,25,0,1,0,42,0,42
51501,VILLAZON,clasificacion general sistemica,otras causas,2001-11-01,32,0,44,0,42,0,196,0,14,0,328,0,328
30904,VINTO,clasificacion general sistemica,otras causas,2001-11-01,0,0,0,0,0,0,24,0,1,0,25,0,25
50602,VITICHI,clasificacion general sistemica,otras causas,2001-11-01,0,0,1,0,0,0,3,0,2,0,6,0,6
70201,WARNES,clasificacion general sistemica,otras causas,2001-11-01,2,0,13,0,15,0,44,0,4,0,78,0,78
60301,YACUIBA,clasificacion general sistemica,otras causas,2001-11-01,176,0,132,0,177,0,371,0,140,0,996,0,996
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2001-11-01,0,0,2,0,6,0,19,0,2,0,29,0,29
21103,YANACACHI,clasificacion general sistemica,otras causas,2001-11-01,1,0,2,0,2,0,19,0,0,0,24,0,24
70403,YAPACANI,clasificacion general sistemica,otras causas,2001-11-01,38,0,57,0,103,0,267,0,9,0,474,0,474
50103,YOCALLA,clasificacion general sistemica,otras causas,2001-11-01,0,0,2,0,1,0,28,0,4,0,35,0,35
10102,YOTALA,clasificacion general sistemica,otras causas,2001-11-01,0,0,3,0,9,0,26,0,5,0,43,0,43
60402,YUNCHARA,clasificacion general sistemica,otras causas,2001-11-01,4,0,6,0,1,0,6,0,0,0,17,0,17
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2001-11-01,1,0,4,0,2,0,19,0,1,0,27,0,27
51302,ACACIO,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,0,0,1,0,1,0,3,0,3
20201,ACHACACHI,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,12,0,37,0,5,0,54,0,54
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,4,0,5,0,10,0,10
30201,AIQUILE,clasificacion general sistemica,otras causas,2001-12-01,10,0,28,0,22,0,61,0,6,0,127,0,127
31303,ALALAY,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,0,0,0,0,0,0,1,0,1
10404,ALCALA,clasificacion general sistemica,otras causas,2001-12-01,1,0,3,0,1,0,7,0,3,0,15,0,15
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,0,0,0,0,2,0,3,0,3
41201,ANDAMARCA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
30402,ANZALDO,clasificacion general sistemica,otras causas,2001-12-01,3,0,2,0,1,0,24,0,11,0,41,0,41
20701,APOLO,clasificacion general sistemica,otras causas,2001-12-01,3,0,1,0,13,0,45,0,4,0,66,0,66
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,1,0,12,0,1,0,16,0,16
30501,ARANI,clasificacion general sistemica,otras causas,2001-12-01,6,0,1,0,5,0,11,0,4,0,27,0,27
30601,ARQUE,clasificacion general sistemica,otras causas,2001-12-01,1,0,2,0,1,0,12,0,1,0,17,0,17
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2001-12-01,8,0,9,0,9,0,49,0,1,0,76,0,76
50802,ATOCHA,clasificacion general sistemica,otras causas,2001-12-01,7,0,12,0,30,0,96,0,4,0,149,0,149
20503,AUCAPATA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,5,0,0,0,6,0,6
20502,AYATA,clasificacion general sistemica,otras causas,2001-12-01,0,0,5,0,2,0,8,0,0,0,15,0,15
21303,AYO AYO,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,1,0,6,0,0,0,8,0,8
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2001-12-01,2,0,2,0,7,0,53,0,4,0,68,0,68
10201,AZURDUY,clasificacion general sistemica,otras causas,2001-12-01,2,0,3,0,4,0,24,0,3,0,36,0,36
21203,BATALLAS,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
80802,BAURES,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,6,0,0,0,7,0,7
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,2,0,5,0,1,0,10,0,10
90104,BELLA FLOR,clasificacion general sistemica,otras causas,2001-12-01,1,0,2,0,4,0,11,0,0,0,18,0,18
60202,BERMEJO,clasificacion general sistemica,otras causas,2001-12-01,11,0,36,0,34,0,189,0,31,0,301,0,301
50301,BETANZOS,clasificacion general sistemica,otras causas,2001-12-01,1,0,6,0,11,0,87,0,12,0,117,0,117
31501,BOLIVAR,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,3,0,2,0,6,0,6
90103,BOLPEBRA,clasificacion general sistemica,otras causas,2001-12-01,0,0,10,0,8,0,18,0,0,0,36,0,36
70707,BOYUIBE,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,3,0,10,0,0,0,13,0,13
70401,BUENA VISTA,clasificacion general sistemica,otras causas,2001-12-01,8,0,12,0,9,0,36,0,5,0,70,0,70
70703,CABEZAS,clasificacion general sistemica,otras causas,2001-12-01,2,0,10,0,4,0,24,0,2,0,42,0,42
20905,CAIROMA,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,3,0,15,0,0,0,19,0,19
51102,"CAIZA ""D""",clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,4,0,36,0,2,0,43,0,43
21003,CAJUATA,clasificacion general sistemica,otras causas,2001-12-01,1,0,6,0,3,0,15,0,2,0,27,0,27
20303,CALACOTO,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,0,0,1,0,2,0,2
21304,CALAMARCA,clasificacion general sistemica,otras causas,2001-12-01,3,0,6,0,1,0,11,0,2,0,23,0,23
10701,CAMARGO,clasificacion general sistemica,otras causas,2001-12-01,1,0,3,0,7,0,30,0,5,0,46,0,46
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,6,0,15,0,2,0,23,0,23
70706,CAMIRI,clasificacion general sistemica,otras causas,2001-12-01,43,0,79,0,103,0,281,0,41,0,547,0,547
30701,CAPINOTA,clasificacion general sistemica,otras causas,2001-12-01,0,0,4,0,16,0,16,0,6,0,42,0,42
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,4,0,9,0,3,0,18,0,18
40102,CARACOLLO,clasificacion general sistemica,otras causas,2001-12-01,5,0,3,0,1,0,2,0,2,0,13,0,13
22001,CARANAVI,clasificacion general sistemica,otras causas,2001-12-01,7,0,58,0,31,0,98,0,6,0,200,0,200
41503,CARANGAS,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,1,0,0,0,2,0,2
60302,CARAPARI,clasificacion general sistemica,otras causas,2001-12-01,4,0,10,0,12,0,44,0,2,0,72,0,72
50702,CARIPUYO,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,7,0,30,0,2,0,40,0,40
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2001-12-01,8,0,6,0,17,0,79,0,8,0,118,0,118
50302,CHAQUI,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,4,0,36,0,1,0,42,0,42
70702,CHARAGUA,clasificacion general sistemica,otras causas,2001-12-01,6,0,15,0,10,0,103,0,8,0,142,0,142
20305,CHARAÑA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,3,0,3,0,7,0,7
50202,CHAYANTA,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,1,0,7,0,0,0,9,0,9
31204,CHIMORE,clasificacion general sistemica,otras causas,2001-12-01,18,0,13,0,5,0,7,0,2,0,45,0,45
40903,CHIPAYA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,0,0,0,0,0,0,2,0,2
20501,CHUMA,clasificacion general sistemica,otras causas,2001-12-01,2,0,1,0,1,0,4,0,0,0,8,0,8
30801,CLIZA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,4,0,7,0,0,0,11,0,11
90101,COBIJA,clasificacion general sistemica,otras causas,2001-12-01,16,0,11,0,13,0,80,0,23,0,143,0,143
30101,COCHABAMBA,clasificacion general sistemica,otras causas,2001-12-01,329,0,315,0,420,0,776,0,39,0,1879,0,1879
30905,COLCAPIRHUA,clasificacion general sistemica,otras causas,2001-12-01,27,0,69,0,9,0,97,0,6,0,208,0,208
50901,"COLCHA ""K""",clasificacion general sistemica,otras causas,2001-12-01,2,0,3,0,4,0,25,0,3,0,37,0,37
21307,COLLANA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
31002,COLOMI,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,0,0,1,0,0,0,3,0,3
70603,COLPA BELGICA,clasificacion general sistemica,otras causas,2001-12-01,6,0,1,0,1,0,7,0,4,0,19,0,19
50401,COLQUECHACA,clasificacion general sistemica,otras causas,2001-12-01,2,0,2,0,20,0,141,0,23,0,188,0,188
21306,COLQUENCHA,clasificacion general sistemica,otras causas,2001-12-01,4,0,7,0,8,0,29,0,6,0,54,0,54
21004,COLQUIRI,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20304,COMANCHE,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,9,0,4,0,3,0,16,0,16
71301,COMARAPA,clasificacion general sistemica,otras causas,2001-12-01,39,0,21,0,3,0,31,0,3,0,97,0,97
20605,COMBAYA,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,7,0,3,0,0,0,12,0,12
21701,COPACABANA,clasificacion general sistemica,otras causas,2001-12-01,0,0,4,0,2,0,6,0,0,0,12,0,12
21402,CORIPATA,clasificacion general sistemica,otras causas,2001-12-01,5,0,5,0,6,0,11,0,1,0,28,0,28
20301,CORO CORO,clasificacion general sistemica,otras causas,2001-12-01,2,0,9,0,1,0,10,0,4,0,26,0,26
21401,COROICO,clasificacion general sistemica,otras causas,2001-12-01,2,0,1,0,1,0,8,0,2,0,14,0,14
40301,CORQUE,clasificacion general sistemica,otras causas,2001-12-01,2,0,4,0,4,0,18,0,2,0,30,0,30
50601,COTAGAITA,clasificacion general sistemica,otras causas,2001-12-01,9,0,22,0,32,0,138,0,17,0,218,0,218
70102,COTOCA,clasificacion general sistemica,otras causas,2001-12-01,11,0,23,0,13,0,101,0,13,0,161,0,161
70704,CUEVO,clasificacion general sistemica,otras causas,2001-12-01,2,0,6,0,9,0,27,0,9,0,53,0,53
10902,CULPINA,clasificacion general sistemica,otras causas,2001-12-01,7,0,5,0,3,0,38,0,6,0,59,0,59
40401,CURAHUARA DE CARANGAS,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,12,0,0,0,13,0,13
20804,DESAGUADERO,clasificacion general sistemica,otras causas,2001-12-01,2,0,1,0,0,0,21,0,0,0,24,0,24
20105,EL ALTO,clasificacion general sistemica,otras causas,2001-12-01,605,0,482,0,478,0,1776,0,85,0,3426,0,3426
40103,EL CHORO,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,3,0,12,0,0,0,17,0,17
71503,EL PUENTE(STC),clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,3,0,10,0,0,0,15,0,15
60502,EL PUENTE(TJA),clasificacion general sistemica,otras causas,2001-12-01,50,0,123,0,45,0,30,0,5,0,253,0,253
70105,EL TORNO,clasificacion general sistemica,otras causas,2001-12-01,8,0,36,0,33,0,125,0,16,0,218,0,218
10405,EL VILLAR,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,5,0,21,0,1,0,29,0,29
60601,ENTRE RIOS,clasificacion general sistemica,otras causas,2001-12-01,4,0,22,0,25,0,67,0,4,0,122,0,122
40502,ESCARA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,3,0,2,0,6,0,6
41101,EUCALIPTUS,clasificacion general sistemica,otras causas,2001-12-01,3,0,1,0,1,0,8,0,0,0,13,0,13
90503,EUREKA (SANTOS MERCADO),clasificacion general sistemica,otras causas,2001-12-01,2,0,2,0,0,0,0,0,0,0,4,0,4
80402,EXALTACION,clasificacion general sistemica,otras causas,2001-12-01,2,0,0,0,1,0,10,0,0,0,13,0,13
90203,FILADELFIA,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,1,0,0,0,0,0,3,0,3
71002,GENERAL SAAVEDRA,clasificacion general sistemica,otras causas,2001-12-01,17,0,72,0,17,0,12,0,0,0,118,0,118
21601,GRAL. J.J. PEREZ (CHARAZANI),clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,0,0,5,0,0,0,7,0,7
20602,GUANAY,clasificacion general sistemica,otras causas,2001-12-01,7,0,24,0,18,0,85,0,4,0,138,0,138
20802,GUAQUI,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,2,0,9,0,2,0,13,0,13
80202,GUAYARAMERIN,clasificacion general sistemica,otras causas,2001-12-01,32,0,87,0,157,0,332,0,39,0,647,0,647
70705,GUTIERREZ,clasificacion general sistemica,otras causas,2001-12-01,2,0,10,0,13,0,56,0,13,0,94,0,94
10502,HUACARETA,clasificacion general sistemica,otras causas,2001-12-01,0,0,7,0,7,0,24,0,1,0,39,0,39
40701,HUANUNI,clasificacion general sistemica,otras causas,2001-12-01,14,0,29,0,35,0,86,0,5,0,169,0,169
80803,HUARACAJE,clasificacion general sistemica,otras causas,2001-12-01,2,0,2,0,8,0,30,0,4,0,46,0,46
41601,HUAYLLAMARCA,clasificacion general sistemica,otras causas,2001-12-01,1,0,9,0,1,0,7,0,2,0,20,0,20
21005,ICHOCA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
10304,ICLA,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,0,0,5,0,1,0,7,0,7
10703,INCAHUASI,clasificacion general sistemica,otras causas,2001-12-01,4,0,1,0,0,0,9,0,1,0,15,0,15
21001,INQUISIVI,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,6,0,4,0,10,0,10
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,11,0,29,0,3,0,45,0,45
21501,IXIAMAS,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,5,0,9,0,1,0,16,0,16
21105,LA ASUNTA,clasificacion general sistemica,otras causas,2001-12-01,3,0,1,0,3,0,13,0,0,0,20,0,20
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2001-12-01,45,0,37,0,32,0,199,0,3,0,316,0,316
20101,LA PAZ,clasificacion general sistemica,otras causas,2001-12-01,252,0,222,0,220,0,1730,0,170,0,2594,0,2594
41501,LA RIVERA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
70701,LAGUNILLAS,clasificacion general sistemica,otras causas,2001-12-01,3,0,6,0,9,0,99,0,13,0,130,0,130
21202,LAJA,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,2,0,3,0,2,0,9,0,9
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,2,0,9,0,2,0,15,0,15
50203,LLALLAGUA,clasificacion general sistemica,otras causas,2001-12-01,24,0,5,0,2,0,89,0,0,0,120,0,120
51401,LLICA,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,0,0,16,0,2,0,19,0,19
80601,LORETO,clasificacion general sistemica,otras causas,2001-12-01,0,0,9,0,2,0,3,0,4,0,18,0,18
20901,LURIBAY,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,2,0,6,0,2,0,10,0,10
40702,MACHACAMARCA,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,0,0,3,0,0,0,5,0,5
11003,MACHARETI,clasificacion general sistemica,otras causas,2001-12-01,3,0,22,0,12,0,40,0,5,0,82,0,82
80801,MAGDALENA,clasificacion general sistemica,otras causas,2001-12-01,2,0,3,0,7,0,19,0,3,0,34,0,34
70903,MAIRANA,clasificacion general sistemica,otras causas,2001-12-01,2,0,1,0,3,0,25,0,3,0,34,0,34
20103,MECAPACA,clasificacion general sistemica,otras causas,2001-12-01,1,0,6,0,3,0,23,0,0,0,33,0,33
71003,MINEROS,clasificacion general sistemica,otras causas,2001-12-01,19,0,27,0,27,0,118,0,18,0,209,0,209
31301,MIZQUE,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,1,0,4,0,2,0,8,0,8
20402,MOCOMOCO,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,8,0,87,0,17,0,114,0,114
51002,MOJINETE,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,0,0,12,0,0,0,13,0,13
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2001-12-01,38,0,70,0,75,0,295,0,39,0,517,0,517
71001,MONTERO,clasificacion general sistemica,otras causas,2001-12-01,100,0,63,0,82,0,346,0,20,0,611,0,611
70803,MORO MORO,clasificacion general sistemica,otras causas,2001-12-01,2,0,0,0,0,0,3,0,0,0,5,0,5
30302,MOROCHATA,clasificacion general sistemica,otras causas,2001-12-01,2,0,1,0,0,0,9,0,1,0,13,0,13
90401,NACEBE (SANTA ROSA DEL ABUNA),clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,0,0,4,0,0,0,4,0,4
90501,NUEVO MANOA (NUEVA ESPERANZA),clasificacion general sistemica,otras causas,2001-12-01,6,0,18,0,0,0,7,0,0,0,31,0,31
50404,OCURI,clasificacion general sistemica,otras causas,2001-12-01,1,0,12,0,9,0,53,0,2,0,77,0,77
70202,OKINAWA,clasificacion general sistemica,otras causas,2001-12-01,6,0,4,0,2,0,4,0,4,0,20,0,20
30203,OMEREQUE,clasificacion general sistemica,otras causas,2001-12-01,1,0,1,0,6,0,14,0,1,0,23,0,23
40101,ORURO,clasificacion general sistemica,otras causas,2001-12-01,143,0,126,0,127,0,457,0,78,0,931,0,931
60201,PADCAYA,clasificacion general sistemica,otras causas,2001-12-01,12,0,22,0,7,0,22,0,8,0,71,0,71
10401,PADILLA,clasificacion general sistemica,otras causas,2001-12-01,6,0,28,0,10,0,119,0,10,0,173,0,173
70502,PAILON,clasificacion general sistemica,otras causas,2001-12-01,3,0,18,0,8,0,3,0,2,0,34,0,34
20102,PALCA,clasificacion general sistemica,otras causas,2001-12-01,5,0,1,0,3,0,14,0,1,0,24,0,24
21104,PALOS BLANCOS,clasificacion general sistemica,otras causas,2001-12-01,0,0,1,0,2,0,35,0,1,0,39,0,39
70902,PAMPA GRANDE,clasificacion general sistemica,otras causas,2001-12-01,0,0,3,0,3,0,22,0,3,0,31,0,31
21802,PAPEL PAMPA,clasificacion general sistemica,otras causas,2001-12-01,0,0,2,0,0,0,0,0,0,0,2,0,2
21305,PATACAMAYA,clasificacion general sistemica,otras causas,2001-12-01,4,0,2,0,0,0,11,0,0,0,17,0,17
40602,PAZÑA,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,1,0,7,0,0,0,8,0,8
20702,PELECHUCO,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,3,0,9,0,0,0,12,0,12
50403,POCOATA,clasificacion general sistemica,otras causas,2001-12-01,0,0,60,0,28,0,162,0,25,0,275,0,275
31203,POCONA,clasificacion general sistemica,otras causas,2001-12-01,0,0,4,0,3,0,28,0,6,0,41,0,41
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2001-12-01,2,0,3,0,3,0,44,0,1,0,53,0,53
40601,POOPO,clasificacion general sistemica,otras causas,2001-12-01,2,0,5,0,2,0,10,0,2,0,21,0,21
51203,PORCO,clasificacion general sistemica,otras causas,2001-12-01,0,0,5,0,21,0,19,0,3,0,48,0,48
10103,POROMA,clasificacion general sistemica,otras causas,2001-12-01,0,0,3,0,3,0,3,0,0,0,9,0,9
70103,PORONGO,clasificacion general sistemica,otras causas,2001-12-01,8,0,5,0,14,0,39,0,4,0,70,0,70
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2001-12-01,15,0,12,0,15,0,37,0,13,0,92,0,92
90102,PORVENIR,clasificacion general sistemica,otras causas,2001-12-01,1,0,0,0,0,0,1,0,0,0,2,0,2
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2001-12-01,0,0,0,0,2,0,3,0,0,0,5,0,5
50101,POTOSI,clasificacion general sistemica,otras causas,2001-12-01,47,0,35,0,24,0,197,0,13,0,316,0,316
